Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1105,13208,1055,-54,87
1106,14837,1138,-31,76
1107,15886,1397,-34,40
1108,16646,1553,-18,34
1109,17107,1670,8,49
1110,18158,1999,-8,20
1111,20405,2346,45,2
1112,25414,2955,-3,30
1113,32767,4719,1077,-382
1114,32767,2116,12036,-2008
1115,32767,-1322,16831,2255
1116,32767,-866,15927,9410
1117,32767,506,13799,15135
1118,32767,1223,12573,18339
1119,32767,1415,12246,19194
1120,32767,1037,12900,17490
1121,32767,123,14458,13411
1122,32767,-1332,16700,6062
1123,32767,-77,15236,-1069
1124,32468,6106,2786,-1064
1125,25479,1814,-347,44
1126,15883,1356,-156,21
1127,10903,1170,-117,57
1128,8414,1070,-109,101
1129,7158,906,-40,101
1130,6481,820,62,51
1131,6188,771,41,46
1132,5916,708,51,32
1133,5863,602,34,47
1134,5677,576,24,51
1135,5439,522,-9,57
1136,5054,460,41,38
1137,4501,362,26,47
1138,3907,344,12,47
1139,3413,296,21,43
1140,2996,267,0,49
1141,2647,223,-2,46
1142,2322,222,0,37
1143,2153,185,9,42
1144,1968,183,2,40
1145,1795,199,-10,41
1146,1653,180,-3,34
1147,1554,169,-16,36
1148,1432,206,-26,47
