Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1078,2542,256,50,157
1079,3029,314,80,159
1080,3611,384,67,178
1081,4057,434,130,158
1082,4199,473,142,134
1083,4053,480,118,115
1084,3625,436,69,142
1085,3052,381,57,126
1086,2571,317,62,138
1087,2182,291,64,145
1088,1985,252,32,182
1089,1929,223,58,178
1090,1943,237,35,185
1091,1968,236,50,169
1092,2035,233,51,140
1093,2097,211,63,122
1094,2075,250,63,102
1095,2123,280,34,90
1096,2304,244,32,85
1097,2568,208,30,81
1098,2833,221,11,90
1099,3210,171,19,102
1100,3586,201,-47,123
1101,3932,217,-78,100
1102,4221,183,-67,71
1103,4428,148,-22,36
1104,4697,151,-72,36
1105,5023,125,-32,31
1106,5787,203,-60,46
1107,7801,213,-13,28
1108,12974,109,0,58
1109,23458,-49,56,41
1110,31899,6225,1822,-769
1111,32767,402,15860,-874
1112,32767,-415,16569,7957
1113,32767,1492,13437,16263
1114,32767,2478,11416,21923
1115,32767,2572,10793,24406
1116,32767,2500,10748,24882
1117,32767,2629,10794,24318
1118,32767,2558,11517,21414
1119,32767,1513,13579,15804
1120,32767,-329,16601,7591
1121,32767,411,15953,-515
1122,31566,6650,4493,-1392
1123,26434,3091,-184,24
1124,16674,2322,-93,14
1125,11809,1690,-33,30
1126,9432,1171,12,39
1127,8314,776,23,30
1128,7662,549,17,33
1129,7273,392,10,35
1130,7070,287,14,42
1131,6790,202,41,25
1132,6488,208,-25,51
1133,6085,195,-7,39
1134,5604,144,-6,45
1135,5174,144,18,32
1136,4760,169,3,49
1137,4492,194,21,42
1138,4325,222,47,50
1139,4260,288,42,49
1140,4265,264,79,59
1141,4164,280,79,64
1142,4000,266,73,64
1143,3830,210,73,50
1144,3502,214,39,59
1145,3177,171,3,55
