Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
887,202,21,-9,10
888,229,29,-25,18
889,247,24,-22,16
890,252,11,-12,12
891,235,20,-24,8
892,206,33,-19,11
893,195,14,-18,9
894,176,30,-24,16
895,163,18,-19,10
896,156,6,-19,15
897,138,22,-22,16
898,122,29,-23,16
899,125,18,-18,10
900,115,23,-29,11
901,117,26,-30,12
902,125,25,-31,15
903,129,17,-16,8
904,126,6,-10,9
905,133,17,-18,8
906,134,12,-7,8
907,141,-2,-8,4
908,148,7,-18,12
909,134,16,-19,13
910,145,13,-31,12
911,140,6,-16,15
912,141,17,-35,20
913,150,-1,-7,12
914,136,31,-38,19
915,155,17,-27,15
916,165,7,-20,11
917,148,19,-28,12
918,150,15,-19,6
919,147,17,-25,6
920,145,5,-1,4
921,144,8,-15,11
922,142,5,-6,5
923,132,-2,-4,7
924,117,11,-12,13
925,111,20,-23,19
926,109,13,-19,7
927,102,3,0,4
928,102,19,-40,21
929,89,24,-22,12
930,80,30,-25,3
931,91,25,-25,14
932,99,11,-6,10
933,111,11,-27,16
934,100,14,-14,11
935,104,10,-8,3
936,105,10,-17,16
937,100,22,-19,14
938,106,12,-21,15
939,105,21,-14,6
940,100,25,-31,19
941,110,15,-23,13
942,106,8,-10,15
943,109,13,-5,6
944,112,12,-18,12
945,123,14,-22,18
946,116,26,-26,15
947,107,40,-41,17
948,126,10,-16,20
949,134,3,-3,3
950,129,7,-8,10
951,131,0,6,16
952,129,19,-16,17
953,138,18,-22,19
954,126,18,-10,14
955,139,11,-2,8
956,132,14,-19,15
957,135,-7,5,7
958,129,16,-3,10
959,130,10,-18,14
960,139,12,-23,16
961,117,38,-25,18
962,131,12,-5,21
963,129,18,-17,23
964,120,37,-29,27
965,141,18,-17,42
966,185,26,-24,58
967,271,45,-24,66
968,418,64,-19,67
969,791,76,4,41
970,792,122,-22,34
971,441,71,-18,25
972,384,40,11,13
973,354,78,-29,22
974,336,79,-24,27
975,322,65,-20,16
976,324,76,-32,26
977,331,60,-19,15
978,336,58,-19,18
979,344,55,-8,16
980,382,30,-4,10
981,389,39,-3,14
982,407,44,-28,23
983,423,33,-1,11
984,456,50,-30,19
985,519,5,17,12
986,578,42,-8,14
987,591,60,-30,20
988,586,67,-3,10
989,551,88,-13,24
