Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1117,9064,1120,37,56
1118,9829,1142,46,51
1119,10440,1091,74,70
1120,10542,1081,20,82
1121,10405,1158,-47,86
1122,10071,1051,-19,58
1123,9253,1007,-92,54
1124,8548,916,-87,36
1125,7941,882,-112,42
1126,7448,805,-99,65
1127,6919,765,-142,108
1128,6646,663,-96,107
1129,6510,614,-60,104
1130,6651,631,-22,87
1131,7504,613,-70,109
1132,9468,607,-90,109
1133,13259,528,-71,116
1134,20356,467,-88,125
1135,32249,740,5,90
1136,32623,6456,5203,-1513
1137,32767,1825,14528,-1857
1138,32767,-176,17310,2265
1139,32767,-160,17198,6668
