Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1024,953,180,7,0
1025,1390,229,-2,-1
1026,2026,252,12,4
1027,2769,317,17,3
1028,3297,390,14,-3
1029,3486,443,-5,-4
1030,3112,564,-82,14
1031,2527,389,-16,3
1032,1807,340,-33,12
1033,1285,288,-25,15
1034,1102,250,-9,3
1035,1239,361,-14,0
1036,1671,568,-25,11
1037,2219,879,4,0
1038,2700,1232,28,-8
1039,3009,1565,10,-5
1040,2903,1683,9,-9
1041,2562,1538,31,-15
1042,2146,1196,13,-11
1043,1820,845,-2,5
1044,1622,576,15,-7
1045,1502,412,-17,13
1046,1377,301,12,-4
1047,1282,268,-8,8
1048,1164,243,-8,6
1049,1076,220,0,5
1050,1036,205,-5,5
1051,1017,212,-23,18
1052,976,224,-17,12
1053,981,195,-3,6
1054,966,214,-28,17
1055,1023,175,2,11
1056,1071,184,-12,12
1057,1130,171,26,-1
1058,1119,196,5,7
1059,1041,200,-17,14
1060,923,175,-10,21
1061,748,162,-7,19
1062,612,155,-14,23
1063,502,115,16,12
1064,428,107,-3,19
1065,390,99,-8,17
1066,381,67,18,4
1067,380,67,17,6
1068,355,87,0,16
1069,384,82,2,8
1070,400,92,2,23
1071,448,88,-2,22
1072,486,100,21,13
1073,560,106,6,22
1074,596,129,-4,25
1075,658,126,2,21
1076,677,143,3,23
1077,688,158,21,21
