Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1064,882,75,58,-4
1065,992,100,40,6
1066,1176,95,63,-3
1067,1393,121,70,-5
1068,1515,206,31,3
1069,1650,187,62,-3
1070,1585,165,69,-1
1071,1480,161,58,-3
1072,1310,109,49,3
1073,1167,95,36,5
1074,1126,102,26,1
1075,1191,67,26,12
1076,1242,47,52,5
1077,1234,74,35,1
1078,1265,45,55,8
1079,1219,62,53,0
1080,1144,48,64,-6
1081,1071,32,87,-8
1082,983,50,56,0
1083,928,68,45,5
1084,910,74,26,16
1085,893,63,62,5
1086,929,56,78,-3
1087,972,65,63,4
1088,1035,70,61,0
1089,1059,80,36,8
1090,1120,66,63,11
1091,1147,90,39,13
1092,1135,88,35,6
1093,1147,74,50,10
1094,1170,86,60,3
1095,1222,93,63,9
1096,1261,91,66,26
1097,1380,139,59,25
1098,1569,175,94,23
1099,1791,214,114,47
1100,2057,320,108,65
1101,2331,399,142,56
1102,2615,393,146,68
1103,2733,377,156,69
1104,2768,382,138,65
1105,2672,355,107,64
1106,2614,371,92,57
1107,2660,372,123,38
1108,2873,435,138,54
1109,3251,576,149,65
1110,3730,627,201,85
1111,4152,761,212,87
1112,4374,790,232,89
1113,4402,803,221,89
1114,4298,717,238,82
1115,4081,617,201,83
1116,4027,532,218,99
1117,4134,597,138,137
1118,4506,619,128,114
1119,4883,727,78,125
1120,5321,760,53,126
1121,5777,764,97,103
1122,6123,743,63,128
1123,6225,785,54,121
1124,6119,837,86,89
1125,6110,915,38,127
1126,6057,879,111,149
1127,5961,931,97,196
1128,5772,965,76,258
1129,5573,885,65,276
1130,5552,829,40,299
1131,5556,731,20,325
1132,5658,728,-31,316
1133,5805,680,7,264
1134,5946,673,23,225
1135,5931,772,13,193
1136,5965,778,-4,204
1137,5940,832,-2,243
1138,5905,829,55,262
1139,5884,894,100,283
1140,5971,866,140,309
1141,6394,875,124,348
1142,6826,978,104,329
1143,7615,946,176,281
1144,8494,1004,151,222
1145,9264,1029,142,146
1146,9910,1041,112,103
1147,10742,1106,78,87
1148,12266,1169,108,51
1149,15494,1474,113,37
1150,22893,2233,83,36
1151,31517,6532,1327,-481
1152,32655,1640,14408,-951
1153,32767,667,15375,8467
1154,32524,2867,11747,18270
1155,32485,3476,9964,24403
1156,32767,2935,9746,27241
1157,32767,2462,9759,28535
1158,32767,2241,9756,29161
1159,32767,2343,9753,28954
1160,32767,2757,9739,27856
1161,32566,3319,9838,25702
1162,32338,3537,10443,22178
1163,32434,2954,11759,18132
1164,32414,3001,11698,18273
1165,32311,3576,10424,22175
1166,32530,3368,9827,25637
1167,32767,2840,9728,27713
1168,32767,2432,9747,28767
1169,32767,2401,9750,28814
