Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1143,3292,540,110,161
1144,3433,550,99,147
1145,3541,546,116,158
1146,3625,550,101,190
1147,3776,566,97,224
1148,3993,625,91,250
1149,4386,628,103,259
1150,5029,641,108,253
1151,5754,740,83,219
1152,6904,746,100,176
1153,8023,791,67,148
1154,8972,881,107,98
1155,10233,870,94,88
1156,12650,979,8,103
1157,17151,1215,-88,116
1158,26727,1580,-235,121
1159,32767,5188,3816,-1084
1160,32767,-1068,15675,-166
1161,32767,-1220,15649,8204
1162,32767,863,12380,17055
1163,32767,1821,10385,23153
1164,32767,1573,10020,25973
1165,32767,1355,9944,27201
1166,32767,1289,9937,27481
1167,32767,1401,9943,27048
1168,32767,1664,10070,25400
1169,32767,1754,10654,22137
1170,32767,877,12388,17012
1171,32767,192,13552,13973
1172,32767,532,12988,15418
1173,32767,1669,11024,20646
1174,32767,1775,10137,24659
1175,32767,1465,9942,26854
1176,32767,1294,9935,27520
1177,32767,1365,9937,27249
1178,32767,1618,10035,25791
1179,32767,1768,10617,22291
1180,32767,250,13441,14312
1181,32767,-1424,16105,3130
1182,32767,3442,8726,-2126
1183,30144,2835,-787,97
1184,20102,2000,-507,65
1185,15405,1623,-386,46
1186,13174,1265,-260,16
1187,11332,1177,-203,36
1188,9952,964,-109,18
1189,8928,961,-144,30
1190,7937,807,-132,40
1191,7401,643,-59,0
1192,7099,561,-99,21
1193,6682,491,-118,11
1194,6337,396,-127,23
1195,5794,359,-132,35
1196,5261,295,-81,9
1197,4587,299,-43,11
1198,4104,337,-83,43
1199,3789,352,-77,69
1200,3643,279,-26,64
1201,3509,269,50,29
1202,3375,311,7,35
1203,3207,303,-24,48
1204,3026,244,33,25
1205,2757,272,3,42
1206,2570,165,63,34
1207,2321,213,49,32
1208,2163,186,23,39
1209,2031,164,26,42
